Key: TUMOR                      Mask_Color: [197]

Key: TUMOR
   2018-04-19 12.42.14copy1.ndpi_0_50944_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_51200_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_12544.tif
   2018-04-19 12.42.14copy1.ndpi_0_41472_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_41728_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_41984_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_42240_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_42496_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_42752_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_43008_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_43264_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_43520_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_43776_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_44032_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_44288_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_44544_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_44800_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_45056_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_45312_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_45568_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_45824_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_46080_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_46336_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_46592_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_46848_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_47104_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_47360_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_47616_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_47872_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_48640_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_48896_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_49152_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_49408_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_49664_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_49920_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_50176_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_50432_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_50688_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_50944_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_51200_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_12800.tif
   2018-04-19 12.42.14copy1.ndpi_0_41472_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_41728_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_41984_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_42240_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_42496_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_42752_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_43008_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_43264_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_43520_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_43776_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_44032_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_44288_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_44544_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_44800_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_45056_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_45312_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_45568_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_45824_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_46080_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_46336_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_46592_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_46848_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_47104_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_47360_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_47616_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_47872_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_48384_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_48640_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_48896_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_49152_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_49408_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_49664_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_49920_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_50176_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_50432_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_50688_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_50944_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_51200_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_13056.tif
   2018-04-19 12.42.14copy1.ndpi_0_41472_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_41728_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_41984_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_42240_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_42496_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_42752_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_43008_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_43264_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_43520_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_43776_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_44032_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_44288_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_44544_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_44800_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_45056_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_45312_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_45568_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_45824_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_46080_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_46336_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_46592_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_46848_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_47104_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_47360_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_47616_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_47872_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_48384_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_48640_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_48896_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_49152_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_49408_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_49664_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_49920_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_50176_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_50432_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_50688_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_50944_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_51200_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_13312.tif
   2018-04-19 12.42.14copy1.ndpi_0_41216_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_41472_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_41728_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_41984_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_42240_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_42496_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_42752_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_43008_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_43264_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_43520_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_43776_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_44032_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_44288_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_44544_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_44800_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_45056_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_45312_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_45568_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_45824_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_46080_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_46336_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_46592_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_46848_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_47104_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_47360_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_47616_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_47872_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_48384_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_48640_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_48896_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_49152_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_49408_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_49664_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_49920_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_50176_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_50432_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_50688_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_50944_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_51200_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_13568.tif
   2018-04-19 12.42.14copy1.ndpi_0_41216_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_41472_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_41728_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_41984_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_42240_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_42496_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_42752_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_43008_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_43264_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_43520_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_43776_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_44032_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_44288_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_44544_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_44800_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_45056_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_45312_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_45568_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_45824_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_46080_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_46336_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_46592_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_46848_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_47104_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_47360_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_47616_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_47872_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_48384_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_48640_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_48896_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_49152_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_49408_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_49664_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_49920_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_50176_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_50432_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_50688_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_50944_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_51200_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_13824.tif
   2018-04-19 12.42.14copy1.ndpi_0_41216_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_41472_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_41728_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_41984_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_42240_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_42496_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_42752_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_43008_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_43264_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_43520_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_43776_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_44032_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_44288_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_44544_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_44800_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_45056_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_45312_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_45568_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_45824_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_46080_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_46336_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_46592_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_46848_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_47104_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_47360_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_47616_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_47872_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_48384_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_48640_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_48896_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_49152_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_49408_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_49664_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_49920_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_50176_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_50432_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_50688_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_50944_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_51200_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_51456_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_51712_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_51968_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_52224_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_52480_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_52736_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_52992_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_53248_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_53504_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_53760_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_54016_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_54272_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_54528_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_54784_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_55040_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_55296_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_55552_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_55808_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_56064_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_56320_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_56576_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_56832_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_57088_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_57344_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_57600_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_57856_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_58112_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_58368_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_58624_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_58880_14080.tif
   2018-04-19 12.42.14copy1.ndpi_0_41472_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_41728_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_41984_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_42240_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_42496_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_42752_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_43008_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_43264_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_43520_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_43776_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_44032_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_44288_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_44544_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_44800_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_45056_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_45312_14336.tif
   2018-04-19 12.42.14copy1.ndpi_0_45568_14336.tif
